Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.672682500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672686666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672701250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672705500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672712041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672715916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672716708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672720750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672724666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672725166666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672729541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672733416666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672738291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672742208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672747083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672750958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672751750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672755833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672759750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672764583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672768500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672769000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672773333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672777250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672777833333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672781833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672785666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672787833333333, 1, 0, 1, 0, 1, 1, 1, 1
0.672792250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672796416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.672811000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672815250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672821750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672825666666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672826458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672830500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672834416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672834916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672839250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672843166666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672848000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672851916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672852708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672856750000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672860666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672861166666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672865500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672869416666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672874250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672878166666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672883000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.672886916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672887541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.672891500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672895333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.672897500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672901958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672906125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.672920666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.672924916666667, 1, 0, 1, 0, 1, 1, 1, 1
0.672931458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672935375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672936125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672940208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672944125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672944625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672948958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672952875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672957708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672961625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672962375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672966458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672970375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672970875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672975208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672979125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672979875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672983958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.672987875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.672988375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672992708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.672996625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.672997208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673001208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673005041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673007208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673011625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673015791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673030375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673034625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673041125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673045041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673045833333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673049875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673053791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673054291666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673058708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673062583333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673067458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673071333333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673072125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673076166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673080083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673084958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673088833333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673089333333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673093708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673097583333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673102458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673106375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673106958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673110958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673114791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673116958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673121375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673125541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673140125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673144375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673150875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673154833333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673155583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673159666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673163583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673164083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673168416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673172333333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673177166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673181083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673181875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673185916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673189833333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673194666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673198583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673203416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673207333333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673207833333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673212166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673216083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673216708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673220666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673224500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673226666666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673231125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673235291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673249833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673254083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673260625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673264500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673265291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673269333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673273250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673273750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673278125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673282041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673282791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673286875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673290791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673291291666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673295625000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673299541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673304375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673308291666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673313125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673317041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673321875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673325791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673326375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673330375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673334208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673336375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673340791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673344958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673359541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673363791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673370291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673374208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673375000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673379041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673382958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673383458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673387791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673391708333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673392500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673396541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673400458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673400958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673405291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673409208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673414083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673417958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673418750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673422791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673426708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673427208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673431583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673435458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673436083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673440041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673443875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673446041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673450500000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673454666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673469291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673473541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673480041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673483958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673484708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673488791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673492708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673493208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673497541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673501458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673502250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673506291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673510208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673510708333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673515041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673518958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673519750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673523791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673527708333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673528208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673532541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673536458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673541291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673545208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673545833333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673549791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673553625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673555791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673560208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673564416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673578958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673583208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673589750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673593625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673594416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673598500000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673602375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673602875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673607250000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673611125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673611916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673616041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673619916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673620416666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673624791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673628708333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673629458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673633541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673637458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673642291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673646208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673646708333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673651041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673654958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673655541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673659541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673663375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673665541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673669958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673674125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673688708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673692958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673699458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673703375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673704166666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673708208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673712125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673712625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673716958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673720875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673721666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673725708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673729625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673734458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673738375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673738875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673743208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673747125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673752000000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673755875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673760750000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673764625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673765250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673769208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673773041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673775208333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673779666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673783833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673798416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673802666666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673809166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673813125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673813875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673817958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673821875000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673822375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673826708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673830625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673831375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673835458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673839375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673844208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673848125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673848625000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673852958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673856875000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673857625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673861708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673865625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673866125000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673870458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.673874375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673874958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673878958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.673882791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673884958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673889375000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673893541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673908125000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673912375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.673918875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.673922791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673923583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673927625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673931541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673932041666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673936416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673940291666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673941083333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673945125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673949041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673953875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673957791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673962625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.673966583333333, 1, 1, 1, 0, 1, 1, 1, 1
0.673967083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673971416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673975333333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673980166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.673984083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.673984666666667, 1, 1, 1, 0, 1, 1, 1, 1
0.673988666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.673992500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.673994666666667, 1, 0, 1, 0, 1, 1, 1, 1
0.673999083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674003250000000, 1, 1, 1, 1, 1, 1, 1, 1
0.674017833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674022083333333, 1, 0, 1, 0, 1, 1, 1, 1
0.674028583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674032500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674033250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674037333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674041250000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674041750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674046083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674050000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674050750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674054833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674058791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.674063625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.674067541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.674072375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.674076291666667, 1, 1, 1, 0, 1, 1, 1, 1
0.674081125000000, 1, 1, 1, 1, 1, 1, 1, 1
0.674085041666667, 1, 1, 1, 0, 1, 1, 1, 1
0.674085541666667, 1, 0, 1, 0, 1, 1, 1, 1
0.674089875000000, 1, 0, 1, 1, 1, 1, 1, 1
0.674093791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.674094416666667, 1, 1, 1, 0, 1, 1, 1, 1
0.674098375000000, 1, 1, 1, 1, 1, 1, 1, 1
0.674102208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.674104375000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674108833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674113000000000, 1, 1, 1, 1, 1, 1, 1, 1
0.674127541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.674131791666667, 1, 0, 1, 0, 1, 1, 1, 1
0.674138333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674142250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674143000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674147041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.674151000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674155833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674159750000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674160250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674164583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674168500000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674173333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674177250000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674182083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674186000000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674190833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.674194750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674195500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674199583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674203500000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674208083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674211916666667, 1, 1, 1, 0, 1, 1, 1, 1
0.674218083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674222000000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674226708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674230625000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674235291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.674239208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.674243875000000, 1, 1, 1, 1, 1, 1, 1, 1
0.674247791666667, 1, 1, 1, 0, 1, 1, 1, 1
0.674252458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674256375000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674261041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.674264958333333, 1, 1, 1, 0, 1, 1, 1, 1
0.674269625000000, 1, 1, 1, 1, 1, 1, 1, 1
0.674273541666667, 1, 1, 1, 0, 1, 1, 1, 1
0.674278208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674282125000000, 1, 1, 1, 0, 1, 1, 1, 1
0.674287541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.674291458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.674293458333333, 1, 0, 1, 0, 1, 1, 1, 1
0.674297916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.674302083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.674487041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.674491291666667, 1, 0, 1, 0, 1, 1, 1, 1
0.674497791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.674501708333333, 1, 0, 1, 0, 1, 1, 1, 1
0.674502458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.674506541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.674510458333333, 1, 1, 1, 0, 1, 1, 1, 1
0.674515291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.674519208333333, 1, 1, 1, 0, 1, 1, 1, 1
0.674519708333333, 1, 0, 1, 0, 1, 1, 1, 1
0.674524041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.674527958333333, 1, 0, 1, 0, 1, 1, 1, 1
0.674532791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.674536750000000, 1, 0, 1, 0, 1, 1, 1, 1
0.674541583333333, 1, 0, 1, 1, 1, 1, 1, 1
